"","install_date","app_name","user_id","gender","generation","device_type"
"14905","2013-06-05","game-01",14905,"F",20,"iOS"
"14906","2013-06-05","game-01",14906,"M",10,"iOS"
"14907","2013-06-05","game-01",14907,"M",20,"iOS"
"14908","2013-06-05","game-01",14908,"M",40,"iOS"
"14909","2013-06-05","game-01",14909,"M",20,"iOS"
"14910","2013-06-05","game-01",14910,"F",10,"iOS"
"14911","2013-06-05","game-01",14911,"F",20,"Android"
"14912","2013-06-05","game-01",14912,"M",40,"Android"
"14913","2013-06-05","game-01",14913,"M",40,"iOS"
"14914","2013-06-05","game-01",14914,"F",30,"iOS"
"14915","2013-06-05","game-01",14915,"M",20,"Android"
"14916","2013-06-05","game-01",14916,"M",30,"Android"
"14917","2013-06-05","game-01",14917,"M",20,"Android"
"14918","2013-06-05","game-01",14918,"F",30,"iOS"
"14919","2013-06-05","game-01",14919,"F",10,"iOS"
"14920","2013-06-05","game-01",14920,"F",20,"iOS"
"14921","2013-06-05","game-01",14921,"M",30,"iOS"
"14922","2013-06-05","game-01",14922,"F",10,"iOS"
"14923","2013-06-05","game-01",14923,"F",50,"iOS"
"14924","2013-06-05","game-01",14924,"M",50,"iOS"
"14925","2013-06-05","game-01",14925,"M",10,"iOS"
"14926","2013-06-05","game-01",14926,"M",30,"Android"
"14927","2013-06-05","game-01",14927,"F",50,"iOS"
"14928","2013-06-05","game-01",14928,"M",20,"Android"
"14929","2013-06-05","game-01",14929,"M",30,"iOS"
"14930","2013-06-05","game-01",14930,"F",10,"Android"
"14931","2013-06-05","game-01",14931,"F",30,"Android"
"14932","2013-06-05","game-01",14932,"M",30,"Android"
"14933","2013-06-05","game-01",14933,"F",20,"Android"
"14934","2013-06-05","game-01",14934,"M",50,"iOS"
"14935","2013-06-05","game-01",14935,"M",40,"iOS"
"14936","2013-06-05","game-01",14936,"F",30,"Android"
"14937","2013-06-05","game-01",14937,"F",30,"Android"
"14938","2013-06-05","game-01",14938,"F",20,"Android"
"14939","2013-06-05","game-01",14939,"M",10,"Android"
"14940","2013-06-05","game-01",14940,"F",40,"iOS"
"14941","2013-06-05","game-01",14941,"M",50,"Android"
"14942","2013-06-05","game-01",14942,"F",20,"iOS"
"14943","2013-06-05","game-01",14943,"M",20,"Android"
"14944","2013-06-05","game-01",14944,"F",20,"Android"
"14945","2013-06-05","game-01",14945,"F",20,"Android"
"14946","2013-06-05","game-01",14946,"F",50,"iOS"
"14947","2013-06-05","game-01",14947,"M",20,"iOS"
"14948","2013-06-05","game-01",14948,"F",50,"iOS"
"14949","2013-06-05","game-01",14949,"M",10,"iOS"
"14950","2013-06-05","game-01",14950,"M",30,"Android"
"14951","2013-06-05","game-01",14951,"F",50,"iOS"
"14952","2013-06-05","game-01",14952,"F",20,"iOS"
"14953","2013-06-05","game-01",14953,"F",30,"iOS"
"14954","2013-06-05","game-01",14954,"M",30,"iOS"
"14955","2013-06-05","game-01",14955,"F",20,"iOS"
"14956","2013-06-05","game-01",14956,"M",20,"Android"
"14957","2013-06-05","game-01",14957,"M",30,"iOS"
"14958","2013-06-05","game-01",14958,"M",20,"iOS"
"14959","2013-06-05","game-01",14959,"M",30,"Android"
"14960","2013-06-05","game-01",14960,"F",40,"iOS"
"14961","2013-06-05","game-01",14961,"M",40,"Android"
"14962","2013-06-05","game-01",14962,"M",10,"Android"
"14963","2013-06-05","game-01",14963,"F",10,"iOS"
"14964","2013-06-05","game-01",14964,"M",10,"iOS"
"14965","2013-06-05","game-01",14965,"M",30,"Android"
"14966","2013-06-05","game-01",14966,"M",10,"iOS"
"14967","2013-06-05","game-01",14967,"M",40,"iOS"
"14968","2013-06-05","game-01",14968,"F",30,"iOS"
"14969","2013-06-05","game-01",14969,"M",20,"Android"
"14970","2013-06-05","game-01",14970,"M",30,"iOS"
"14971","2013-06-05","game-01",14971,"F",30,"iOS"
"14972","2013-06-05","game-01",14972,"F",10,"Android"
"14973","2013-06-05","game-01",14973,"F",30,"Android"
"14974","2013-06-05","game-01",14974,"F",20,"iOS"
"14975","2013-06-05","game-01",14975,"M",20,"Android"
"14976","2013-06-05","game-01",14976,"F",10,"Android"
"14977","2013-06-05","game-01",14977,"F",10,"iOS"
"14978","2013-06-05","game-01",14978,"F",20,"Android"
"14979","2013-06-05","game-01",14979,"M",10,"iOS"
"14980","2013-06-05","game-01",14980,"M",20,"Android"
"14981","2013-06-05","game-01",14981,"M",30,"iOS"
"14982","2013-06-05","game-01",14982,"F",30,"Android"
"14983","2013-06-05","game-01",14983,"M",10,"iOS"
"14984","2013-06-05","game-01",14984,"F",30,"iOS"
"14985","2013-06-05","game-01",14985,"F",10,"Android"
"14986","2013-06-05","game-01",14986,"M",30,"iOS"
"14987","2013-06-05","game-01",14987,"M",20,"iOS"
"14988","2013-06-05","game-01",14988,"F",10,"Android"
"14989","2013-06-05","game-01",14989,"M",30,"iOS"
"14990","2013-06-05","game-01",14990,"F",50,"iOS"
"14991","2013-06-05","game-01",14991,"F",20,"Android"
"14992","2013-06-05","game-01",14992,"F",30,"Android"
"14993","2013-06-05","game-01",14993,"M",20,"Android"
"14994","2013-06-05","game-01",14994,"M",10,"iOS"
"14995","2013-06-05","game-01",14995,"F",50,"Android"
"14996","2013-06-05","game-01",14996,"F",30,"Android"
"14997","2013-06-05","game-01",14997,"F",30,"iOS"
"14998","2013-06-05","game-01",14998,"F",10,"iOS"
"14999","2013-06-05","game-01",14999,"M",30,"iOS"
"15000","2013-06-05","game-01",15000,"M",30,"Android"
"15001","2013-06-05","game-01",15001,"M",20,"Android"
"15002","2013-06-05","game-01",15002,"F",20,"Android"
"15003","2013-06-05","game-01",15003,"F",10,"iOS"
"15004","2013-06-05","game-01",15004,"M",10,"iOS"
"15005","2013-06-05","game-01",15005,"M",20,"Android"
"15006","2013-06-05","game-01",15006,"F",30,"iOS"
"15007","2013-06-05","game-01",15007,"F",10,"iOS"
"15008","2013-06-05","game-01",15008,"M",40,"iOS"
"15009","2013-06-05","game-01",15009,"F",30,"iOS"
"15010","2013-06-05","game-01",15010,"M",20,"iOS"
"15011","2013-06-05","game-01",15011,"M",10,"Android"
"15012","2013-06-05","game-01",15012,"M",20,"iOS"
"15013","2013-06-05","game-01",15013,"M",30,"iOS"
"15014","2013-06-05","game-01",15014,"M",40,"Android"
"15015","2013-06-05","game-01",15015,"F",40,"Android"
"15016","2013-06-05","game-01",15016,"M",30,"iOS"
"15017","2013-06-05","game-01",15017,"M",10,"iOS"
"15018","2013-06-05","game-01",15018,"F",30,"iOS"
"15019","2013-06-05","game-01",15019,"M",50,"Android"
"15020","2013-06-06","game-01",15020,"M",20,"Android"
"15021","2013-06-06","game-01",15021,"F",10,"iOS"
"15022","2013-06-06","game-01",15022,"M",20,"Android"
"15023","2013-06-06","game-01",15023,"F",30,"iOS"
"15024","2013-06-06","game-01",15024,"M",20,"Android"
"15025","2013-06-06","game-01",15025,"M",30,"Android"
"15026","2013-06-06","game-01",15026,"M",20,"iOS"
"15027","2013-06-06","game-01",15027,"M",30,"iOS"
"15028","2013-06-06","game-01",15028,"M",30,"iOS"
"15029","2013-06-06","game-01",15029,"F",20,"Android"
"15030","2013-06-06","game-01",15030,"F",10,"iOS"
"15031","2013-06-06","game-01",15031,"F",20,"iOS"
"15032","2013-06-06","game-01",15032,"F",10,"iOS"
"15033","2013-06-06","game-01",15033,"F",30,"iOS"
"15034","2013-06-06","game-01",15034,"M",10,"iOS"
"15035","2013-06-06","game-01",15035,"M",40,"Android"
"15036","2013-06-06","game-01",15036,"F",30,"iOS"
"15037","2013-06-06","game-01",15037,"F",50,"Android"
"15038","2013-06-06","game-01",15038,"F",10,"iOS"
"15039","2013-06-06","game-01",15039,"M",20,"Android"
"15040","2013-06-06","game-01",15040,"F",30,"Android"
"15041","2013-06-06","game-01",15041,"M",30,"iOS"
"15042","2013-06-06","game-01",15042,"F",30,"Android"
"15043","2013-06-06","game-01",15043,"F",30,"iOS"
"15044","2013-06-06","game-01",15044,"F",30,"Android"
"15045","2013-06-06","game-01",15045,"M",30,"iOS"
"15046","2013-06-06","game-01",15046,"M",20,"iOS"
"15047","2013-06-06","game-01",15047,"M",30,"iOS"
"15048","2013-06-06","game-01",15048,"M",10,"iOS"
"15049","2013-06-06","game-01",15049,"F",10,"iOS"
"15050","2013-06-06","game-01",15050,"F",20,"Android"
"15051","2013-06-06","game-01",15051,"M",40,"Android"
"15052","2013-06-06","game-01",15052,"F",20,"iOS"
"15053","2013-06-06","game-01",15053,"M",30,"iOS"
"15054","2013-06-06","game-01",15054,"F",30,"Android"
"15055","2013-06-06","game-01",15055,"M",30,"Android"
"15056","2013-06-06","game-01",15056,"F",20,"iOS"
"15057","2013-06-06","game-01",15057,"F",10,"Android"
"15058","2013-06-06","game-01",15058,"M",20,"iOS"
"15059","2013-06-06","game-01",15059,"M",30,"iOS"
"15060","2013-06-06","game-01",15060,"M",20,"Android"
"15061","2013-06-06","game-01",15061,"M",30,"Android"
"15062","2013-06-06","game-01",15062,"M",30,"iOS"
"15063","2013-06-06","game-01",15063,"M",20,"iOS"
"15064","2013-06-06","game-01",15064,"M",50,"Android"
"15065","2013-06-06","game-01",15065,"F",40,"Android"
"15066","2013-06-06","game-01",15066,"M",20,"Android"
"15067","2013-06-06","game-01",15067,"M",20,"Android"
"15068","2013-06-06","game-01",15068,"F",20,"iOS"
"15069","2013-06-06","game-01",15069,"M",10,"iOS"
"15070","2013-06-06","game-01",15070,"M",20,"iOS"
"15071","2013-06-06","game-01",15071,"M",20,"Android"
"15072","2013-06-06","game-01",15072,"M",50,"iOS"
"15073","2013-06-06","game-01",15073,"M",30,"iOS"
"15074","2013-06-06","game-01",15074,"F",40,"iOS"
"15075","2013-06-06","game-01",15075,"F",20,"Android"
"15076","2013-06-06","game-01",15076,"F",20,"iOS"
"15077","2013-06-06","game-01",15077,"F",20,"iOS"
"15078","2013-06-06","game-01",15078,"F",30,"iOS"
"15079","2013-06-06","game-01",15079,"F",50,"Android"
"15080","2013-06-06","game-01",15080,"M",20,"Android"
"15081","2013-06-06","game-01",15081,"M",10,"Android"
"15082","2013-06-06","game-01",15082,"M",30,"Android"
"15083","2013-06-06","game-01",15083,"M",30,"Android"
"15084","2013-06-06","game-01",15084,"F",30,"Android"
"15085","2013-06-06","game-01",15085,"M",30,"iOS"
"15086","2013-06-06","game-01",15086,"F",20,"iOS"
"15087","2013-06-06","game-01",15087,"M",30,"Android"
"15088","2013-06-06","game-01",15088,"F",30,"Android"
"15089","2013-06-06","game-01",15089,"M",10,"Android"
"15090","2013-06-06","game-01",15090,"F",30,"iOS"
"15091","2013-06-06","game-01",15091,"M",50,"Android"
"15092","2013-06-06","game-01",15092,"F",40,"iOS"
"15093","2013-06-06","game-01",15093,"F",20,"Android"
"15094","2013-06-06","game-01",15094,"F",10,"iOS"
"15095","2013-06-06","game-01",15095,"F",40,"iOS"
"15096","2013-06-06","game-01",15096,"M",20,"Android"
"15097","2013-06-06","game-01",15097,"M",30,"iOS"
"15098","2013-06-06","game-01",15098,"M",30,"Android"
"15099","2013-06-06","game-01",15099,"F",10,"iOS"
"15100","2013-06-06","game-01",15100,"F",20,"Android"
"15101","2013-06-06","game-01",15101,"M",30,"Android"
"15102","2013-06-06","game-01",15102,"F",20,"Android"
"15103","2013-06-06","game-01",15103,"F",40,"iOS"
"15104","2013-06-06","game-01",15104,"F",50,"iOS"
"15105","2013-06-06","game-01",15105,"F",10,"Android"
"15106","2013-06-06","game-01",15106,"F",20,"iOS"
"15107","2013-06-06","game-01",15107,"F",10,"iOS"
"15108","2013-06-06","game-01",15108,"F",20,"Android"
"15109","2013-06-06","game-01",15109,"M",20,"Android"
"15110","2013-06-06","game-01",15110,"F",20,"iOS"
"15111","2013-06-06","game-01",15111,"F",10,"iOS"
"15112","2013-06-06","game-01",15112,"M",30,"iOS"
"15113","2013-06-06","game-01",15113,"M",30,"iOS"
"15114","2013-06-06","game-01",15114,"F",20,"iOS"
"15115","2013-06-06","game-01",15115,"M",10,"Android"
"15116","2013-06-06","game-01",15116,"F",50,"Android"
"15117","2013-06-06","game-01",15117,"F",10,"iOS"
"15118","2013-06-06","game-01",15118,"F",20,"Android"
"15119","2013-06-06","game-01",15119,"F",30,"iOS"
"15120","2013-06-06","game-01",15120,"F",30,"iOS"
"15121","2013-06-06","game-01",15121,"F",30,"iOS"
"15122","2013-06-06","game-01",15122,"M",20,"iOS"
"15123","2013-06-06","game-01",15123,"M",20,"Android"
"15124","2013-06-06","game-01",15124,"M",20,"iOS"
"15125","2013-06-06","game-01",15125,"F",30,"iOS"
"15126","2013-06-06","game-01",15126,"F",10,"iOS"
"15127","2013-06-06","game-01",15127,"M",10,"Android"
"15128","2013-06-06","game-01",15128,"F",30,"Android"
"15129","2013-06-06","game-01",15129,"F",20,"Android"
"15130","2013-06-06","game-01",15130,"M",40,"Android"
"15131","2013-06-06","game-01",15131,"F",20,"iOS"
"15132","2013-06-06","game-01",15132,"M",30,"Android"
"15133","2013-06-06","game-01",15133,"M",20,"Android"
"15134","2013-06-06","game-01",15134,"F",30,"Android"
"15135","2013-06-06","game-01",15135,"M",40,"Android"
"15136","2013-06-06","game-01",15136,"M",20,"iOS"
"15137","2013-06-06","game-01",15137,"M",30,"iOS"
"15138","2013-06-06","game-01",15138,"M",10,"iOS"
"15139","2013-06-06","game-01",15139,"F",10,"iOS"
"15140","2013-06-06","game-01",15140,"M",10,"Android"
"15141","2013-06-06","game-01",15141,"M",10,"Android"
"15142","2013-06-06","game-01",15142,"F",10,"Android"
"15143","2013-06-06","game-01",15143,"F",10,"iOS"
"15144","2013-06-06","game-01",15144,"F",50,"Android"
"15145","2013-06-06","game-01",15145,"M",10,"iOS"
"15146","2013-06-06","game-01",15146,"M",30,"iOS"
"15147","2013-06-06","game-01",15147,"M",20,"Android"
"15148","2013-06-06","game-01",15148,"M",20,"Android"
"15149","2013-06-06","game-01",15149,"F",10,"Android"
"15150","2013-06-06","game-01",15150,"F",10,"iOS"
"15151","2013-06-06","game-01",15151,"F",20,"iOS"
"15152","2013-06-06","game-01",15152,"M",40,"iOS"
"15153","2013-06-06","game-01",15153,"F",50,"iOS"
"15154","2013-06-06","game-01",15154,"M",40,"Android"
"15155","2013-06-06","game-01",15155,"M",20,"iOS"
"15156","2013-06-06","game-01",15156,"M",40,"Android"
"15157","2013-06-06","game-01",15157,"M",10,"Android"
"15158","2013-06-06","game-01",15158,"F",20,"iOS"
"15159","2013-06-06","game-01",15159,"F",20,"Android"
"15160","2013-06-06","game-01",15160,"M",20,"Android"
"15161","2013-06-06","game-01",15161,"F",40,"iOS"
"15162","2013-06-06","game-01",15162,"F",40,"iOS"
"15163","2013-06-06","game-01",15163,"F",20,"iOS"
"15164","2013-06-06","game-01",15164,"F",30,"Android"
"15165","2013-06-06","game-01",15165,"F",30,"iOS"
"15166","2013-06-06","game-01",15166,"F",20,"iOS"
"15167","2013-06-06","game-01",15167,"M",30,"iOS"
"15168","2013-06-06","game-01",15168,"F",30,"iOS"
"15169","2013-06-06","game-01",15169,"M",30,"iOS"
"15170","2013-06-06","game-01",15170,"M",30,"iOS"
"15171","2013-06-06","game-01",15171,"F",20,"Android"
"15172","2013-06-06","game-01",15172,"F",10,"Android"
"15173","2013-06-06","game-01",15173,"F",40,"iOS"
"15174","2013-06-06","game-01",15174,"F",10,"iOS"
"15175","2013-06-06","game-01",15175,"M",10,"Android"
"15176","2013-06-06","game-01",15176,"F",20,"iOS"
"15177","2013-06-06","game-01",15177,"M",30,"iOS"
"15178","2013-06-06","game-01",15178,"M",30,"iOS"
"15179","2013-06-06","game-01",15179,"M",30,"Android"
"15180","2013-06-06","game-01",15180,"M",20,"iOS"
"15181","2013-06-06","game-01",15181,"F",20,"iOS"
"15182","2013-06-06","game-01",15182,"M",30,"iOS"
"15183","2013-06-06","game-01",15183,"M",30,"Android"
"15184","2013-06-06","game-01",15184,"M",30,"iOS"
"15185","2013-06-06","game-01",15185,"M",10,"iOS"
"15186","2013-06-06","game-01",15186,"M",10,"Android"
"15187","2013-06-06","game-01",15187,"F",10,"iOS"
"15188","2013-06-06","game-01",15188,"F",50,"Android"
"15189","2013-06-06","game-01",15189,"M",30,"Android"
"15190","2013-06-06","game-01",15190,"F",20,"Android"
"15191","2013-06-06","game-01",15191,"M",30,"iOS"
"15192","2013-06-06","game-01",15192,"F",40,"Android"
"15193","2013-06-06","game-01",15193,"M",20,"Android"
"15194","2013-06-06","game-01",15194,"M",30,"iOS"
"15195","2013-06-06","game-01",15195,"F",30,"Android"
"15196","2013-06-06","game-01",15196,"M",20,"iOS"
"15197","2013-06-06","game-01",15197,"M",30,"Android"
"15198","2013-06-06","game-01",15198,"F",40,"iOS"
"15199","2013-06-06","game-01",15199,"F",20,"iOS"
"15200","2013-06-06","game-01",15200,"M",20,"Android"
"15201","2013-06-06","game-01",15201,"M",40,"Android"
"15202","2013-06-06","game-01",15202,"M",10,"Android"
"15203","2013-06-06","game-01",15203,"F",30,"Android"
"15204","2013-06-06","game-01",15204,"M",40,"Android"
"15205","2013-06-06","game-01",15205,"M",10,"Android"
"15206","2013-06-06","game-01",15206,"F",20,"iOS"
"15207","2013-06-06","game-01",15207,"M",20,"iOS"
"15208","2013-06-06","game-01",15208,"F",10,"iOS"
"15209","2013-06-06","game-01",15209,"F",40,"Android"
"15210","2013-06-06","game-01",15210,"F",20,"iOS"
"15211","2013-06-06","game-01",15211,"M",10,"Android"
"15212","2013-06-06","game-01",15212,"F",30,"iOS"
"15213","2013-06-06","game-01",15213,"M",20,"iOS"
"15214","2013-06-06","game-01",15214,"F",30,"iOS"
"15215","2013-06-06","game-01",15215,"M",30,"iOS"
"15216","2013-06-06","game-01",15216,"M",40,"Android"
"15217","2013-06-06","game-01",15217,"M",30,"iOS"
"15218","2013-06-06","game-01",15218,"M",10,"Android"
"15219","2013-06-06","game-01",15219,"F",10,"Android"
"15220","2013-06-06","game-01",15220,"M",30,"iOS"
"15221","2013-06-06","game-01",15221,"F",20,"iOS"
"15222","2013-06-06","game-01",15222,"F",10,"Android"
"15223","2013-06-06","game-01",15223,"M",20,"iOS"
"15224","2013-06-06","game-01",15224,"F",20,"Android"
"15225","2013-06-06","game-01",15225,"M",20,"Android"
"15226","2013-06-06","game-01",15226,"F",20,"Android"
"15227","2013-06-06","game-01",15227,"M",30,"iOS"
"15228","2013-06-06","game-01",15228,"F",30,"iOS"
"15229","2013-06-06","game-01",15229,"F",10,"iOS"
"15230","2013-06-06","game-01",15230,"F",10,"iOS"
"15231","2013-06-06","game-01",15231,"M",30,"iOS"
"15232","2013-06-06","game-01",15232,"F",30,"iOS"
"15233","2013-06-06","game-01",15233,"F",30,"iOS"
"15234","2013-06-06","game-01",15234,"M",20,"iOS"
"15235","2013-06-06","game-01",15235,"F",20,"Android"
"15236","2013-06-06","game-01",15236,"F",20,"iOS"
"15237","2013-06-06","game-01",15237,"F",30,"Android"
"15238","2013-06-06","game-01",15238,"F",20,"Android"
"15239","2013-06-06","game-01",15239,"M",20,"Android"
"15240","2013-06-06","game-01",15240,"F",10,"iOS"
"15241","2013-06-06","game-01",15241,"M",10,"Android"
"15242","2013-06-06","game-01",15242,"F",20,"iOS"
"15243","2013-06-06","game-01",15243,"M",10,"iOS"
"15244","2013-06-06","game-01",15244,"M",20,"iOS"
"15245","2013-06-06","game-01",15245,"M",20,"iOS"
"15246","2013-06-06","game-01",15246,"F",30,"Android"
"15247","2013-06-06","game-01",15247,"F",30,"Android"
"15248","2013-06-06","game-01",15248,"M",10,"Android"
"15249","2013-06-06","game-01",15249,"F",20,"Android"
"15250","2013-06-06","game-01",15250,"M",20,"iOS"
"15251","2013-06-06","game-01",15251,"M",20,"Android"
"15252","2013-06-06","game-01",15252,"F",30,"iOS"
"15253","2013-06-06","game-01",15253,"F",20,"Android"
"15254","2013-06-06","game-01",15254,"M",20,"iOS"
"15255","2013-06-06","game-01",15255,"F",30,"Android"
"15256","2013-06-06","game-01",15256,"F",20,"iOS"
"15257","2013-06-06","game-01",15257,"F",30,"iOS"
"15258","2013-06-06","game-01",15258,"F",20,"Android"
"15259","2013-06-06","game-01",15259,"M",40,"Android"
"15260","2013-06-06","game-01",15260,"M",20,"Android"
"15261","2013-06-06","game-01",15261,"F",30,"iOS"
"15262","2013-06-06","game-01",15262,"F",30,"iOS"
"15263","2013-06-06","game-01",15263,"M",10,"iOS"
